data_epi,uf,casos,regiao,pais
2019-10-13,SE,173.0,Nordeste,Brasil
2019-10-20,SE,169.0,Nordeste,Brasil
2019-10-27,SE,156.0,Nordeste,Brasil
2019-11-03,SE,139.0,Nordeste,Brasil
2019-11-10,SE,136.0,Nordeste,Brasil
2019-11-17,SE,110.0,Nordeste,Brasil
2019-11-24,SE,76.0,Nordeste,Brasil
2019-12-01,SE,61.0,Nordeste,Brasil
2019-12-08,SE,45.0,Nordeste,Brasil
2019-12-15,SE,50.0,Nordeste,Brasil
2019-12-22,SE,31.0,Nordeste,Brasil
2019-12-29,SE,37.0,Nordeste,Brasil
2020-01-05,SE,3.0,Nordeste,Brasil
2020-01-12,SE,8.0,Nordeste,Brasil
2020-01-19,SE,11.0,Nordeste,Brasil
2020-01-26,SE,11.0,Nordeste,Brasil
2020-02-02,SE,5.0,Nordeste,Brasil
2020-02-09,SE,9.0,Nordeste,Brasil
2020-02-16,SE,10.0,Nordeste,Brasil
2020-02-23,SE,8.0,Nordeste,Brasil
2020-03-01,SE,9.0,Nordeste,Brasil
2020-03-08,SE,18.0,Nordeste,Brasil
2020-03-15,SE,20.0,Nordeste,Brasil
2020-03-22,SE,16.0,Nordeste,Brasil
2020-03-29,SE,5.0,Nordeste,Brasil
2020-04-05,SE,7.0,Nordeste,Brasil
2020-04-12,SE,13.0,Nordeste,Brasil
2020-04-19,SE,11.0,Nordeste,Brasil
2020-04-26,SE,16.0,Nordeste,Brasil
2020-05-03,SE,30.0,Nordeste,Brasil
2020-05-10,SE,30.0,Nordeste,Brasil
2020-05-17,SE,24.0,Nordeste,Brasil
2020-05-24,SE,37.0,Nordeste,Brasil
2020-05-31,SE,48.0,Nordeste,Brasil
2020-06-07,SE,79.0,Nordeste,Brasil
2020-06-14,SE,96.0,Nordeste,Brasil
2020-06-21,SE,112.0,Nordeste,Brasil
2020-06-28,SE,69.0,Nordeste,Brasil
2020-07-05,SE,93.0,Nordeste,Brasil
2020-07-12,SE,95.0,Nordeste,Brasil
2020-07-19,SE,98.0,Nordeste,Brasil
2020-07-26,SE,84.0,Nordeste,Brasil
2020-08-02,SE,115.0,Nordeste,Brasil
2020-08-09,SE,95.0,Nordeste,Brasil
2020-08-16,SE,68.0,Nordeste,Brasil
2020-08-23,SE,64.0,Nordeste,Brasil
2020-08-30,SE,59.0,Nordeste,Brasil
2020-09-06,SE,52.0,Nordeste,Brasil
2020-09-13,SE,29.0,Nordeste,Brasil
2020-09-20,SE,41.0,Nordeste,Brasil
2020-09-27,SE,36.0,Nordeste,Brasil
2020-10-04,SE,41.0,Nordeste,Brasil
2020-10-11,SE,24.0,Nordeste,Brasil
2020-10-18,SE,33.0,Nordeste,Brasil
2020-10-25,SE,20.0,Nordeste,Brasil
2020-11-01,SE,15.0,Nordeste,Brasil
2020-11-08,SE,13.0,Nordeste,Brasil
2020-11-15,SE,10.0,Nordeste,Brasil
2020-11-22,SE,12.0,Nordeste,Brasil
2020-11-29,SE,10.0,Nordeste,Brasil
2020-12-06,SE,12.0,Nordeste,Brasil
2020-12-13,SE,11.0,Nordeste,Brasil
2020-12-20,SE,7.0,Nordeste,Brasil
2020-12-27,SE,3.0,Nordeste,Brasil
2021-01-03,SE,3.0,Nordeste,Brasil
2021-01-10,SE,11.0,Nordeste,Brasil
2021-01-17,SE,20.0,Nordeste,Brasil
2021-01-24,SE,18.0,Nordeste,Brasil
2021-01-31,SE,37.0,Nordeste,Brasil
2021-02-07,SE,41.0,Nordeste,Brasil
2021-02-14,SE,43.0,Nordeste,Brasil
2021-02-21,SE,32.0,Nordeste,Brasil
2021-02-28,SE,37.0,Nordeste,Brasil
2021-03-07,SE,60.0,Nordeste,Brasil
2021-03-14,SE,44.0,Nordeste,Brasil
2021-03-21,SE,42.0,Nordeste,Brasil
2021-03-28,SE,33.0,Nordeste,Brasil
2021-04-04,SE,23.0,Nordeste,Brasil
2021-04-11,SE,41.0,Nordeste,Brasil
2021-04-18,SE,36.0,Nordeste,Brasil
2021-04-25,SE,38.0,Nordeste,Brasil
2021-05-02,SE,57.0,Nordeste,Brasil
2021-05-09,SE,63.0,Nordeste,Brasil
2021-05-16,SE,63.0,Nordeste,Brasil
2021-05-23,SE,54.0,Nordeste,Brasil
2021-05-30,SE,77.0,Nordeste,Brasil
2021-06-06,SE,64.0,Nordeste,Brasil
2021-06-13,SE,98.0,Nordeste,Brasil
2021-06-20,SE,101.0,Nordeste,Brasil
2021-06-27,SE,71.0,Nordeste,Brasil
2021-07-04,SE,119.0,Nordeste,Brasil
2021-07-11,SE,92.0,Nordeste,Brasil
2021-07-18,SE,122.0,Nordeste,Brasil
2021-07-25,SE,127.0,Nordeste,Brasil
2021-08-01,SE,154.0,Nordeste,Brasil
2021-08-08,SE,155.0,Nordeste,Brasil
2021-08-15,SE,172.0,Nordeste,Brasil
2021-08-22,SE,136.0,Nordeste,Brasil
2021-08-29,SE,148.0,Nordeste,Brasil
2021-09-05,SE,137.0,Nordeste,Brasil
2021-09-12,SE,115.0,Nordeste,Brasil
2021-09-19,SE,179.0,Nordeste,Brasil
2021-09-26,SE,106.0,Nordeste,Brasil
2021-10-03,SE,106.0,Nordeste,Brasil
2021-10-10,SE,140.0,Nordeste,Brasil
2021-10-17,SE,89.0,Nordeste,Brasil
2021-10-24,SE,98.0,Nordeste,Brasil
2021-10-31,SE,99.0,Nordeste,Brasil
2021-11-07,SE,110.0,Nordeste,Brasil
2021-11-14,SE,137.0,Nordeste,Brasil
2021-11-21,SE,100.0,Nordeste,Brasil
2021-11-28,SE,119.0,Nordeste,Brasil
2021-12-05,SE,132.0,Nordeste,Brasil
2021-12-12,SE,137.0,Nordeste,Brasil
2021-12-19,SE,152.0,Nordeste,Brasil
2021-12-26,SE,106.0,Nordeste,Brasil
2022-01-02,SE,62.0,Nordeste,Brasil
2022-01-09,SE,2.0,Nordeste,Brasil
2022-01-16,SE,4.0,Nordeste,Brasil
2022-01-23,SE,3.0,Nordeste,Brasil
2022-01-30,SE,4.0,Nordeste,Brasil
2022-02-06,SE,5.0,Nordeste,Brasil
2022-02-13,SE,9.0,Nordeste,Brasil
2022-02-20,SE,13.0,Nordeste,Brasil
2022-02-27,SE,11.0,Nordeste,Brasil
2022-03-06,SE,18.0,Nordeste,Brasil
2022-03-13,SE,15.0,Nordeste,Brasil
2022-03-20,SE,26.0,Nordeste,Brasil
2022-03-27,SE,16.0,Nordeste,Brasil
2022-04-03,SE,34.0,Nordeste,Brasil
2022-04-10,SE,59.0,Nordeste,Brasil
2022-04-17,SE,67.0,Nordeste,Brasil
2022-04-24,SE,94.0,Nordeste,Brasil
2022-05-01,SE,105.0,Nordeste,Brasil
2022-05-08,SE,95.0,Nordeste,Brasil
2022-05-15,SE,166.0,Nordeste,Brasil
2022-05-22,SE,174.0,Nordeste,Brasil
2022-05-29,SE,194.0,Nordeste,Brasil
2022-06-05,SE,273.0,Nordeste,Brasil
2022-06-12,SE,286.0,Nordeste,Brasil
2022-06-19,SE,268.0,Nordeste,Brasil
2022-06-26,SE,213.0,Nordeste,Brasil
2022-07-03,SE,214.0,Nordeste,Brasil
2022-07-10,SE,284.0,Nordeste,Brasil
2022-07-17,SE,245.0,Nordeste,Brasil
2022-07-24,SE,270.0,Nordeste,Brasil
2022-07-31,SE,258.0,Nordeste,Brasil
2022-08-07,SE,284.0,Nordeste,Brasil
2022-08-14,SE,164.0,Nordeste,Brasil
2022-08-21,SE,170.0,Nordeste,Brasil
2022-08-28,SE,161.0,Nordeste,Brasil
2022-09-04,SE,107.0,Nordeste,Brasil
2022-09-11,SE,96.0,Nordeste,Brasil
2022-09-18,SE,75.0,Nordeste,Brasil
2022-09-25,SE,99.0,Nordeste,Brasil
2022-10-02,SE,83.0,Nordeste,Brasil
2022-10-09,SE,110.0,Nordeste,Brasil
2022-10-16,SE,52.0,Nordeste,Brasil
2022-10-23,SE,51.0,Nordeste,Brasil
2022-10-30,SE,34.0,Nordeste,Brasil
2022-11-06,SE,30.0,Nordeste,Brasil
2022-11-13,SE,50.0,Nordeste,Brasil
2022-11-20,SE,34.0,Nordeste,Brasil
2022-11-27,SE,38.0,Nordeste,Brasil
2022-12-04,SE,19.0,Nordeste,Brasil
2022-12-11,SE,30.0,Nordeste,Brasil
2022-12-18,SE,28.0,Nordeste,Brasil
2022-12-25,SE,53.0,Nordeste,Brasil
2023-01-01,SE,51.0,Nordeste,Brasil
2023-01-08,SE,24.0,Nordeste,Brasil
2023-01-15,SE,36.0,Nordeste,Brasil
2023-01-22,SE,38.0,Nordeste,Brasil
2023-01-29,SE,42.0,Nordeste,Brasil
2023-02-05,SE,66.0,Nordeste,Brasil
2023-02-12,SE,72.0,Nordeste,Brasil
2023-02-19,SE,62.0,Nordeste,Brasil
2023-02-26,SE,33.0,Nordeste,Brasil
2023-03-05,SE,55.0,Nordeste,Brasil
2023-03-12,SE,66.0,Nordeste,Brasil
2023-03-19,SE,60.0,Nordeste,Brasil
2023-03-26,SE,77.0,Nordeste,Brasil
2023-04-02,SE,71.0,Nordeste,Brasil
2023-04-09,SE,58.0,Nordeste,Brasil
2023-04-16,SE,80.0,Nordeste,Brasil
2023-04-23,SE,68.0,Nordeste,Brasil
2023-04-30,SE,60.0,Nordeste,Brasil
2023-05-07,SE,66.0,Nordeste,Brasil
2023-05-14,SE,80.0,Nordeste,Brasil
2023-05-21,SE,67.0,Nordeste,Brasil
2023-05-28,SE,74.0,Nordeste,Brasil
2023-06-04,SE,69.0,Nordeste,Brasil
2023-06-11,SE,115.0,Nordeste,Brasil
2023-06-18,SE,116.0,Nordeste,Brasil
2023-06-25,SE,106.0,Nordeste,Brasil
2023-07-02,SE,90.0,Nordeste,Brasil
2023-07-09,SE,101.0,Nordeste,Brasil
2023-07-16,SE,106.0,Nordeste,Brasil
2023-07-23,SE,89.0,Nordeste,Brasil
2023-07-30,SE,91.0,Nordeste,Brasil
2023-08-06,SE,52.0,Nordeste,Brasil
2023-08-13,SE,74.0,Nordeste,Brasil
2023-08-20,SE,82.0,Nordeste,Brasil
2023-08-27,SE,80.0,Nordeste,Brasil
2023-09-03,SE,52.0,Nordeste,Brasil
2023-09-10,SE,43.0,Nordeste,Brasil
2023-09-17,SE,35.0,Nordeste,Brasil
2023-09-24,SE,48.0,Nordeste,Brasil
2023-10-01,SE,44.0,Nordeste,Brasil
2023-10-08,SE,35.0,Nordeste,Brasil
2023-10-15,SE,30.0,Nordeste,Brasil
2023-10-22,SE,37.0,Nordeste,Brasil
2023-10-29,SE,31.0,Nordeste,Brasil
2023-11-05,SE,28.0,Nordeste,Brasil
2023-11-12,SE,22.0,Nordeste,Brasil
2023-11-19,SE,19.0,Nordeste,Brasil
2023-11-26,SE,25.0,Nordeste,Brasil
2023-12-03,SE,14.0,Nordeste,Brasil
2023-12-10,SE,19.0,Nordeste,Brasil
2023-12-17,SE,19.0,Nordeste,Brasil
2023-12-24,SE,11.0,Nordeste,Brasil
2023-12-31,SE,14.0,Nordeste,Brasil
2024-01-07,SE,6.0,Nordeste,Brasil
2024-01-14,SE,23.0,Nordeste,Brasil
2024-01-21,SE,19.0,Nordeste,Brasil
2024-01-28,SE,18.0,Nordeste,Brasil
2024-02-04,SE,15.0,Nordeste,Brasil
2024-02-11,SE,28.0,Nordeste,Brasil
2024-02-18,SE,37.0,Nordeste,Brasil
2024-02-25,SE,78.0,Nordeste,Brasil
2024-03-03,SE,113.0,Nordeste,Brasil
2024-03-10,SE,92.0,Nordeste,Brasil
2024-03-17,SE,78.0,Nordeste,Brasil
2024-03-24,SE,81.0,Nordeste,Brasil
2024-03-31,SE,82.0,Nordeste,Brasil
2024-04-07,SE,98.0,Nordeste,Brasil
2024-04-14,SE,90.0,Nordeste,Brasil
2024-04-21,SE,62.0,Nordeste,Brasil
2024-04-28,SE,77.0,Nordeste,Brasil
2024-05-05,SE,68.0,Nordeste,Brasil
2024-05-12,SE,44.0,Nordeste,Brasil
2024-05-19,SE,45.0,Nordeste,Brasil
2024-05-26,SE,57.0,Nordeste,Brasil
2024-06-02,SE,40.0,Nordeste,Brasil
2024-06-09,SE,89.0,Nordeste,Brasil
2024-06-16,SE,64.0,Nordeste,Brasil
2024-06-23,SE,54.0,Nordeste,Brasil
2024-06-30,SE,47.0,Nordeste,Brasil
2024-07-07,SE,48.0,Nordeste,Brasil
2024-07-14,SE,36.0,Nordeste,Brasil
2024-07-21,SE,54.0,Nordeste,Brasil
2024-07-28,SE,35.0,Nordeste,Brasil
2024-08-04,SE,43.0,Nordeste,Brasil
2024-08-11,SE,31.0,Nordeste,Brasil
2024-08-18,SE,29.0,Nordeste,Brasil
2024-08-25,SE,25.0,Nordeste,Brasil
2024-09-01,SE,28.0,Nordeste,Brasil
2024-09-08,SE,25.0,Nordeste,Brasil
2024-09-15,SE,24.0,Nordeste,Brasil
2024-09-22,SE,17.0,Nordeste,Brasil
2024-09-29,SE,11.0,Nordeste,Brasil
2024-10-06,SE,20.0,Nordeste,Brasil
2024-10-13,SE,15.0,Nordeste,Brasil
2024-10-20,SE,18.0,Nordeste,Brasil
2024-10-27,SE,14.0,Nordeste,Brasil
2024-11-03,SE,8.0,Nordeste,Brasil
2024-11-10,SE,13.0,Nordeste,Brasil
2024-11-17,SE,8.0,Nordeste,Brasil
2024-11-24,SE,12.0,Nordeste,Brasil
2024-12-01,SE,11.0,Nordeste,Brasil
2024-12-08,SE,9.0,Nordeste,Brasil
2024-12-15,SE,7.0,Nordeste,Brasil
2024-12-22,SE,5.0,Nordeste,Brasil
2024-12-29,SE,5.0,Nordeste,Brasil
2025-01-05,SE,4.0,Nordeste,Brasil
2025-01-12,SE,8.0,Nordeste,Brasil
2025-01-19,SE,7.0,Nordeste,Brasil
2025-01-26,SE,7.0,Nordeste,Brasil
2025-02-02,SE,6.0,Nordeste,Brasil
2025-02-09,SE,11.0,Nordeste,Brasil
2025-02-16,SE,16.0,Nordeste,Brasil
2025-02-23,SE,7.0,Nordeste,Brasil
2025-03-02,SE,10.0,Nordeste,Brasil
2025-03-09,SE,8.0,Nordeste,Brasil
2025-03-16,SE,10.0,Nordeste,Brasil
2025-03-23,SE,10.0,Nordeste,Brasil
2025-03-30,SE,9.0,Nordeste,Brasil
2025-04-06,SE,9.0,Nordeste,Brasil
2025-04-13,SE,16.0,Nordeste,Brasil
2025-04-20,SE,10.0,Nordeste,Brasil
2025-04-27,SE,10.0,Nordeste,Brasil
2025-05-04,SE,27.0,Nordeste,Brasil
2025-05-11,SE,15.0,Nordeste,Brasil
2025-05-18,SE,17.0,Nordeste,Brasil
2025-05-25,SE,24.0,Nordeste,Brasil
2025-06-01,SE,23.0,Nordeste,Brasil
2025-06-08,SE,30.0,Nordeste,Brasil
2025-06-15,SE,23.0,Nordeste,Brasil
2025-06-22,SE,20.0,Nordeste,Brasil
2025-06-29,SE,16.0,Nordeste,Brasil
2025-07-06,SE,23.0,Nordeste,Brasil
2025-07-13,SE,19.0,Nordeste,Brasil
2025-07-20,SE,20.0,Nordeste,Brasil
2025-07-27,SE,13.0,Nordeste,Brasil
2025-08-03,SE,14.0,Nordeste,Brasil
2025-08-10,SE,25.0,Nordeste,Brasil
2025-08-17,SE,13.0,Nordeste,Brasil
2025-08-24,SE,21.0,Nordeste,Brasil
2025-08-31,SE,19.0,Nordeste,Brasil
2025-09-07,SE,11.0,Nordeste,Brasil
2025-09-14,SE,14.0,Nordeste,Brasil
2025-09-21,SE,20.0,Nordeste,Brasil
2025-09-28,SE,12.0,Nordeste,Brasil
2025-10-05,SE,12.0,Nordeste,Brasil
2025-10-12,SE,25.0,Nordeste,Brasil
2025-10-19,SE,21.0,Nordeste,Brasil
2025-10-26,SE,10.0,Nordeste,Brasil
2025-11-02,SE,18.0,Nordeste,Brasil
2025-11-09,SE,20.0,Nordeste,Brasil
2025-11-16,SE,18.0,Nordeste,Brasil
2025-11-23,SE,11.0,Nordeste,Brasil
2025-11-30,SE,9.0,Nordeste,Brasil
2025-12-07,SE,10.0,Nordeste,Brasil
2025-12-14,SE,11.0,Nordeste,Brasil
2025-12-21,SE,10.0,Nordeste,Brasil
2025-12-28,SE,9.0,Nordeste,Brasil
2026-01-04,SE,11.0,Nordeste,Brasil
2026-01-11,SE,18.0,Nordeste,Brasil
2026-01-18,SE,15.0,Nordeste,Brasil
2026-01-25,SE,16.0,Nordeste,Brasil
2026-02-01,SE,23.0,Nordeste,Brasil
2026-02-08,SE,25.0,Nordeste,Brasil
2026-02-15,SE,14.0,Nordeste,Brasil
2026-02-22,SE,23.0,Nordeste,Brasil
2026-03-01,SE,32.0,Nordeste,Brasil
2026-03-08,SE,50.0,Nordeste,Brasil
2026-03-15,SE,95.0,Nordeste,Brasil
2026-03-22,SE,83.0,Nordeste,Brasil
2026-03-29,SE,95.0,Nordeste,Brasil
2026-04-05,SE,83.0,Nordeste,Brasil
2026-04-12,SE,29.0,Nordeste,Brasil
2026-04-19,SE,29.0,Nordeste,Brasil
2015-01-04,SP,315.0,Sudeste,Brasil
2015-01-11,SP,6105.0,Sudeste,Brasil
2015-01-18,SP,8314.0,Sudeste,Brasil
2015-01-25,SP,13075.0,Sudeste,Brasil
2015-02-01,SP,20782.0,Sudeste,Brasil
2015-02-08,SP,26978.0,Sudeste,Brasil
2015-02-15,SP,34998.0,Sudeste,Brasil
2015-02-22,SP,32718.0,Sudeste,Brasil
2015-03-01,SP,50509.0,Sudeste,Brasil
2015-03-08,SP,60989.0,Sudeste,Brasil
2015-03-15,SP,72129.0,Sudeste,Brasil
2015-03-22,SP,78028.0,Sudeste,Brasil
2015-03-29,SP,80611.0,Sudeste,Brasil
2015-04-05,SP,61325.0,Sudeste,Brasil
2015-04-12,SP,69244.0,Sudeste,Brasil
2015-04-19,SP,69426.0,Sudeste,Brasil
2015-04-26,SP,56315.0,Sudeste,Brasil
2015-05-03,SP,52733.0,Sudeste,Brasil
2015-05-10,SP,46808.0,Sudeste,Brasil
2015-05-17,SP,35334.0,Sudeste,Brasil
2015-05-24,SP,23777.0,Sudeste,Brasil
2015-05-31,SP,17867.0,Sudeste,Brasil
2015-06-07,SP,10556.0,Sudeste,Brasil
2015-06-14,SP,10420.0,Sudeste,Brasil
2015-06-21,SP,7387.0,Sudeste,Brasil
2015-06-28,SP,5311.0,Sudeste,Brasil
2015-07-05,SP,4230.0,Sudeste,Brasil
2015-07-12,SP,2335.0,Sudeste,Brasil
2015-07-19,SP,2681.0,Sudeste,Brasil
2015-07-26,SP,2418.0,Sudeste,Brasil
2015-08-02,SP,2265.0,Sudeste,Brasil
2015-08-09,SP,1938.0,Sudeste,Brasil
2015-08-16,SP,1756.0,Sudeste,Brasil
2015-08-23,SP,1856.0,Sudeste,Brasil
2015-08-30,SP,1501.0,Sudeste,Brasil
2015-09-06,SP,1510.0,Sudeste,Brasil
2015-09-13,SP,1166.0,Sudeste,Brasil
2015-09-20,SP,1711.0,Sudeste,Brasil
2015-09-27,SP,2055.0,Sudeste,Brasil
2015-10-04,SP,2005.0,Sudeste,Brasil
2015-10-11,SP,2160.0,Sudeste,Brasil
2015-10-18,SP,2207.0,Sudeste,Brasil
2015-10-25,SP,2534.0,Sudeste,Brasil
2015-11-01,SP,2293.0,Sudeste,Brasil
2015-11-08,SP,2450.0,Sudeste,Brasil
2015-11-15,SP,3157.0,Sudeste,Brasil
2015-11-22,SP,3432.0,Sudeste,Brasil
2015-11-29,SP,4137.0,Sudeste,Brasil
2015-12-06,SP,4967.0,Sudeste,Brasil
2015-12-13,SP,5940.0,Sudeste,Brasil
2015-12-20,SP,7013.0,Sudeste,Brasil
2015-12-27,SP,5501.0,Sudeste,Brasil
2016-01-03,SP,5501.0,Sudeste,Brasil
2016-01-10,SP,13384.0,Sudeste,Brasil
2016-01-17,SP,14724.0,Sudeste,Brasil
2016-01-24,SP,17796.0,Sudeste,Brasil
2016-01-31,SP,19557.0,Sudeste,Brasil
2016-02-07,SP,22279.0,Sudeste,Brasil
2016-02-14,SP,22224.0,Sudeste,Brasil
2016-02-21,SP,28317.0,Sudeste,Brasil
2016-02-28,SP,30224.0,Sudeste,Brasil
2016-03-06,SP,30452.0,Sudeste,Brasil
2016-03-13,SP,31259.0,Sudeste,Brasil
2016-03-20,SP,30215.0,Sudeste,Brasil
2016-03-27,SP,25958.0,Sudeste,Brasil
2016-04-03,SP,27790.0,Sudeste,Brasil
2016-04-10,SP,23431.0,Sudeste,Brasil
2016-04-17,SP,20559.0,Sudeste,Brasil
2016-04-24,SP,15683.0,Sudeste,Brasil
2016-05-01,SP,14551.0,Sudeste,Brasil
2016-05-08,SP,11384.0,Sudeste,Brasil
2016-05-15,SP,7619.0,Sudeste,Brasil
2016-05-22,SP,5813.0,Sudeste,Brasil
2016-05-29,SP,3582.0,Sudeste,Brasil
2016-06-05,SP,3275.0,Sudeste,Brasil
2016-06-12,SP,2320.0,Sudeste,Brasil
2016-06-19,SP,1760.0,Sudeste,Brasil
2016-06-26,SP,1387.0,Sudeste,Brasil
2016-07-03,SP,1231.0,Sudeste,Brasil
2016-07-10,SP,1284.0,Sudeste,Brasil
2016-07-17,SP,1043.0,Sudeste,Brasil
2016-07-24,SP,774.0,Sudeste,Brasil
2016-07-31,SP,835.0,Sudeste,Brasil
2016-08-07,SP,880.0,Sudeste,Brasil
2016-08-14,SP,855.0,Sudeste,Brasil
2016-08-21,SP,907.0,Sudeste,Brasil
2016-08-28,SP,785.0,Sudeste,Brasil
2016-09-04,SP,949.0,Sudeste,Brasil
2016-09-11,SP,772.0,Sudeste,Brasil
2016-09-18,SP,1200.0,Sudeste,Brasil
2016-09-25,SP,1042.0,Sudeste,Brasil
2016-10-02,SP,1112.0,Sudeste,Brasil
2016-10-09,SP,1132.0,Sudeste,Brasil
2016-10-16,SP,1145.0,Sudeste,Brasil
2016-10-23,SP,1856.0,Sudeste,Brasil
2016-10-30,SP,1762.0,Sudeste,Brasil
2016-11-06,SP,1652.0,Sudeste,Brasil
2016-11-13,SP,2190.0,Sudeste,Brasil
2016-11-20,SP,1894.0,Sudeste,Brasil
2016-11-27,SP,2193.0,Sudeste,Brasil
2016-12-04,SP,2343.0,Sudeste,Brasil
2016-12-11,SP,2174.0,Sudeste,Brasil
2016-12-18,SP,2162.0,Sudeste,Brasil
2016-12-25,SP,1826.0,Sudeste,Brasil
2017-01-01,SP,2035.0,Sudeste,Brasil
2017-01-08,SP,2285.0,Sudeste,Brasil
2017-01-15,SP,2265.0,Sudeste,Brasil
2017-01-22,SP,2047.0,Sudeste,Brasil
2017-01-29,SP,2477.0,Sudeste,Brasil
2017-02-05,SP,2687.0,Sudeste,Brasil
2017-02-12,SP,2761.0,Sudeste,Brasil
2017-02-19,SP,2963.0,Sudeste,Brasil
2017-02-26,SP,2835.0,Sudeste,Brasil
2017-03-05,SP,2318.0,Sudeste,Brasil
2017-03-12,SP,2791.0,Sudeste,Brasil
2017-03-19,SP,2816.0,Sudeste,Brasil
2017-03-26,SP,2506.0,Sudeste,Brasil
2017-04-02,SP,2360.0,Sudeste,Brasil
2017-04-09,SP,2308.0,Sudeste,Brasil
2017-04-16,SP,1919.0,Sudeste,Brasil
2017-04-23,SP,1883.0,Sudeste,Brasil
2017-04-30,SP,1669.0,Sudeste,Brasil
2017-05-07,SP,1397.0,Sudeste,Brasil
2017-05-14,SP,1403.0,Sudeste,Brasil
2017-05-21,SP,1311.0,Sudeste,Brasil
2017-05-28,SP,1200.0,Sudeste,Brasil
2017-06-04,SP,1245.0,Sudeste,Brasil
2017-06-11,SP,1137.0,Sudeste,Brasil
2017-06-18,SP,718.0,Sudeste,Brasil
2017-06-25,SP,911.0,Sudeste,Brasil
2017-07-02,SP,767.0,Sudeste,Brasil
2017-07-09,SP,541.0,Sudeste,Brasil
2017-07-16,SP,622.0,Sudeste,Brasil
2017-07-23,SP,544.0,Sudeste,Brasil
2017-07-30,SP,614.0,Sudeste,Brasil
2017-08-06,SP,549.0,Sudeste,Brasil
2017-08-13,SP,617.0,Sudeste,Brasil
2017-08-20,SP,646.0,Sudeste,Brasil
2017-08-27,SP,708.0,Sudeste,Brasil
2017-09-03,SP,935.0,Sudeste,Brasil
2017-09-10,SP,867.0,Sudeste,Brasil
2017-09-17,SP,1306.0,Sudeste,Brasil
2017-09-24,SP,1532.0,Sudeste,Brasil
2017-10-01,SP,1648.0,Sudeste,Brasil
2017-10-08,SP,1786.0,Sudeste,Brasil
2017-10-15,SP,1617.0,Sudeste,Brasil
2017-10-22,SP,2113.0,Sudeste,Brasil
2017-10-29,SP,1799.0,Sudeste,Brasil
2017-11-05,SP,1475.0,Sudeste,Brasil
2017-11-12,SP,1808.0,Sudeste,Brasil
2017-11-19,SP,1606.0,Sudeste,Brasil
2017-11-26,SP,1562.0,Sudeste,Brasil
2017-12-03,SP,1652.0,Sudeste,Brasil
2017-12-10,SP,1747.0,Sudeste,Brasil
2017-12-17,SP,1825.0,Sudeste,Brasil
2017-12-24,SP,1563.0,Sudeste,Brasil
2017-12-31,SP,1212.0,Sudeste,Brasil
2018-01-07,SP,1416.0,Sudeste,Brasil
2018-01-14,SP,1829.0,Sudeste,Brasil
2018-01-21,SP,2559.0,Sudeste,Brasil
2018-01-28,SP,2511.0,Sudeste,Brasil
2018-02-04,SP,2535.0,Sudeste,Brasil
2018-02-11,SP,2322.0,Sudeste,Brasil
2018-02-18,SP,1773.0,Sudeste,Brasil
2018-02-25,SP,2278.0,Sudeste,Brasil
2018-03-04,SP,2230.0,Sudeste,Brasil
2018-03-11,SP,2166.0,Sudeste,Brasil
2018-03-18,SP,2188.0,Sudeste,Brasil
2018-03-25,SP,2113.0,Sudeste,Brasil
2018-04-01,SP,1868.0,Sudeste,Brasil
2018-04-08,SP,2039.0,Sudeste,Brasil
2018-04-15,SP,2152.0,Sudeste,Brasil
2018-04-22,SP,1814.0,Sudeste,Brasil
2018-04-29,SP,1909.0,Sudeste,Brasil
2018-05-06,SP,1721.0,Sudeste,Brasil
2018-05-13,SP,1804.0,Sudeste,Brasil
2018-05-20,SP,1827.0,Sudeste,Brasil
2018-05-27,SP,1296.0,Sudeste,Brasil
2018-06-03,SP,1039.0,Sudeste,Brasil
2018-06-10,SP,1045.0,Sudeste,Brasil
2018-06-17,SP,1184.0,Sudeste,Brasil
2018-06-24,SP,1031.0,Sudeste,Brasil
2018-07-01,SP,1052.0,Sudeste,Brasil
2018-07-08,SP,910.0,Sudeste,Brasil
2018-07-15,SP,622.0,Sudeste,Brasil
2018-07-22,SP,727.0,Sudeste,Brasil
2018-07-29,SP,678.0,Sudeste,Brasil
2018-08-05,SP,701.0,Sudeste,Brasil
2018-08-12,SP,573.0,Sudeste,Brasil
2018-08-19,SP,633.0,Sudeste,Brasil
2018-08-26,SP,734.0,Sudeste,Brasil
2018-09-02,SP,713.0,Sudeste,Brasil
2018-09-09,SP,581.0,Sudeste,Brasil
2018-09-16,SP,654.0,Sudeste,Brasil
2018-09-23,SP,712.0,Sudeste,Brasil
2018-09-30,SP,909.0,Sudeste,Brasil
2018-10-07,SP,914.0,Sudeste,Brasil
2018-10-14,SP,781.0,Sudeste,Brasil
2018-10-21,SP,1126.0,Sudeste,Brasil
2018-10-28,SP,1063.0,Sudeste,Brasil
2018-11-04,SP,1066.0,Sudeste,Brasil
2018-11-11,SP,1233.0,Sudeste,Brasil
2018-11-18,SP,1232.0,Sudeste,Brasil
2018-11-25,SP,1523.0,Sudeste,Brasil
2018-12-02,SP,1704.0,Sudeste,Brasil
2018-12-09,SP,1984.0,Sudeste,Brasil
2018-12-16,SP,2340.0,Sudeste,Brasil
2018-12-23,SP,2546.0,Sudeste,Brasil
2018-12-30,SP,2362.0,Sudeste,Brasil
2019-01-06,SP,3406.0,Sudeste,Brasil
2019-01-13,SP,5037.0,Sudeste,Brasil
